3.559856489878781421e-02 1.527927497487002984e+04 -3.294762219492826716e+03 1.096277215908642756e+04 1.300000000000000000e+01
6.031648866026231154e-02 1.319902641438370119e+04 1.332864510223485559e+04 1.827713865101960664e+03 3.300000000000000000e+01
8.579160745827346668e-02 8.783385153667584746e+03 -7.543973054965275651e+02 3.215382642305897662e+03 7.900000000000000000e+01
1.113464310595710660e-01 4.831658575737913452e+03 -1.237342739251023715e+01 2.022556740784527165e+03 1.170000000000000000e+02
1.374039914321364408e-01 3.804196573227839053e+03 1.055369295454649716e+02 8.150270072976469464e+02 2.050000000000000000e+02
1.619154704570298364e-01 3.063574853888374946e+03 3.084405850448126785e+02 1.152900957681167284e+02 2.350000000000000000e+02
1.870686673430271840e-01 2.673508710593012438e+03 -7.316363929589061854e+01 -5.650615053230690137e+02 3.690000000000000000e+02
2.123290040706380666e-01 2.058376991305729916e+03 -2.882825474813724753e+01 -4.251512818995464045e+02 4.330000000000000000e+02
2.378144976376236064e-01 1.797806606039625194e+03 2.024199712668483642e+02 -1.065899221488931516e+02 5.850000000000000000e+02
2.630489925835516885e-01 1.891861196696375146e+03 1.113633031496624000e+02 -4.628731736200215607e+01 6.790000000000000000e+02
2.878653162679494781e-01 1.538983914229768743e+03 4.619982322356087678e+01 -3.074715372105411575e+02 8.130000000000000000e+02
3.131144366275339097e-01 1.364982184946299412e+03 -2.311242954043860465e+01 -1.847792764582150937e+02 9.850000000000000000e+02
3.388159578333815869e-01 1.249120950159384392e+03 7.123926120821123220e+01 2.817269435464411913e+02 1.183000000000000000e+03
3.638741848210947927e-01 1.133241656442504109e+03 -4.933111912355554018e+00 3.592935165992533086e+01 1.269000000000000000e+03
3.888315910732085268e-01 1.088294495861371843e+03 9.593428864308876314e+01 -7.111483663601207184e+01 1.537000000000000000e+03
4.139052155837465996e-01 1.018351496977371539e+03 1.232394429543828807e+02 1.701983459179790215e+00 1.653000000000000000e+03
4.390305777018236877e-01 9.622160570946383586e+02 8.374808331720890919e+01 1.122673155206733924e+02 1.963000000000000000e+03
4.642172339120373414e-01 9.165382794626744953e+02 7.270503773892535548e+01 -2.245715994563459716e+01 2.121000000000000000e+03
4.894678666149941404e-01 8.502430907399916578e+02 8.126634895767877254e+01 4.363737522732422747e+01 2.413000000000000000e+03
5.147269052361176378e-01 8.121857986031819792e+02 2.349926987430085745e+01 1.069345920939044277e+02 2.635000000000000000e+03
5.398003206656323272e-01 7.519874761340100804e+02 -1.725262376373293094e+01 3.378485802442762065e+01 2.877000000000000000e+03
5.647798235368590714e-01 7.661542217653267244e+02 1.223138669738183859e+00 5.591458067402854937e+01 3.169000000000000000e+03
5.900534302989873803e-01 7.039104732815402485e+02 7.677567308184444883e+00 4.986952240187060426e+01 3.507000000000000000e+03
6.151460297009073708e-01 6.880443474336472036e+02 3.058061238933078840e+01 -1.225788350631492207e+01 3.685000000000000000e+03
6.402630176204441304e-01 6.514158685981811914e+02 1.802782418216941451e+01 4.605245596994884494e+01 4.165000000000000000e+03
6.655964674748322540e-01 6.503851345294031034e+02 2.860952296645214687e+01 4.137744507583548170e+01 4.377000000000000000e+03
6.908782583105771424e-01 6.105425263201191228e+02 8.082599206778500189e+00 -1.541619910374642544e+01 4.855000000000000000e+03
7.159060853508338873e-01 5.885320610887204111e+02 5.902624099045189254e+00 4.086968008940081631e+01 4.929000000000000000e+03
7.409414762591408632e-01 5.774324072932070067e+02 1.126690911615806634e+01 -1.407737518664884391e+01 5.581000000000000000e+03
7.659227149364629117e-01 5.653843578411269846e+02 -4.447672617367429915e+00 5.776439093281257442e+01 5.679000000000000000e+03
7.911559474606142395e-01 5.349079494679077698e+02 2.860834858265276992e+01 -2.469671168249903914e+01 6.385000000000000000e+03
8.163750941790897109e-01 5.171841830584413628e+02 -7.699417464540895262e-01 6.342180168537427676e+01 6.553000000000000000e+03
8.415757210439384073e-01 5.113923323021146530e+02 -7.181356364458945762e+00 2.235043977521316449e+01 7.125000000000000000e+03
8.667638839289206754e-01 4.961679917143636089e+02 2.099195741478230204e+01 3.195206121223210260e+01 7.447000000000000000e+03
8.918801124864608187e-01 4.919286458383514287e+02 2.814840948162297352e+00 -5.699880004071570028e+00 7.929000000000000000e+03
9.170480108345367976e-01 4.759376845938477913e+02 -1.818389682277372188e+01 1.524306527717744775e+00 8.353000000000000000e+03
9.420566033467249190e-01 4.546614308851344504e+02 6.810982662841325919e+00 1.359255842159654826e+01 8.775000000000000000e+03
9.671642335271436464e-01 4.428174181707549906e+02 4.510594032784801755e+00 4.747911088051435513e+01 9.313000000000000000e+03
9.923426157758477029e-01 4.398875793510084691e+02 1.208659303238268556e+01 3.248974063862589645e+01 9.841000000000000000e+03
1.017396902749181820e+00 4.260419586676789550e+02 -1.789667292933417997e+01 3.260553402037803039e+01 1.019100000000000000e+04
1.042533700753922155e+00 4.205480066810977178e+02 1.664416397613661047e+01 2.029986549530777840e+00 1.089700000000000000e+04
1.067702948358784321e+00 4.123497709320492390e+02 2.001789897290121800e+01 6.152764437171343026e+00 1.130100000000000000e+04
1.092969337256462392e+00 3.996541878586688199e+02 7.609935338145502826e+00 1.909308523412766334e+01 1.202500000000000000e+04
1.118211872033766374e+00 3.899228582278127533e+02 3.726072860997905245e+00 2.220240131311139731e+00 1.242300000000000000e+04
1.143346516925797252e+00 3.805574767822257627e+02 1.417073382045368479e+00 -7.802235758610211569e+00 1.302100000000000000e+04
1.168350508557724599e+00 3.694149859895333066e+02 -1.459458060185732542e+01 3.773534253292775364e+00 1.340500000000000000e+04
1.193379937775929100e+00 3.622949727414926429e+02 6.143712418677452547e+00 1.303595181983285300e+01 1.424700000000000000e+04
1.218553055762878978e+00 3.521744199923954284e+02 -7.794181865831488309e+00 1.740777141681364881e+00 1.471300000000000000e+04
1.243711650801278878e+00 3.440951213229712948e+02 2.150024727039999028e+00 -6.638824165495952556e+00 1.548900000000000000e+04
1.268867268647359214e+00 3.406642567849146985e+02 -2.763208864062438153e+00 1.275022297312806430e+01 1.591300000000000000e+04
1.294075027177769233e+00 3.303788683360859295e+02 -3.340263586313988231e+00 2.151233123248755774e+01 1.687900000000000000e+04
1.319267287020158275e+00 3.274866660052890097e+02 -1.743935566638382229e+00 9.233830159683529715e+00 1.719300000000000000e+04
1.344470571782862667e+00 3.198601204006856733e+02 -2.860988671422240448e-01 7.520798982022927071e+00 1.815700000000000000e+04
1.369480150283709508e+00 3.113124622812835014e+02 3.786538799094990360e+00 1.487563615166714825e+01 1.833900000000000000e+04
1.394591277066507873e+00 3.057221877193552473e+02 -6.103047131721222485e+00 1.809044963532110728e+01 1.957300000000000000e+04
1.419764645764527211e+00 2.970561363469257685e+02 3.641372654900125461e-02 -4.209705759433593819e+00 1.994100000000000000e+04
1.444766774168416257e+00 2.899704883765793397e+02 7.532780412458932595e+00 1.695304534213357073e+01 2.062900000000000000e+04
1.469906835825429026e+00 2.863139220811424934e+02 -1.974491786273747218e+00 1.634930658656283953e+00 2.165500000000000000e+04
1.495059118111036423e+00 2.833470416205612423e+02 3.579923195037765460e+00 7.877256406930785104e+00 2.211300000000000000e+04
1.520261612590052991e+00 2.738618725705217116e+02 3.449195797191155766e+00 7.862222216754929605e+00 2.318500000000000000e+04
1.545415944503929495e+00 2.667374699314349300e+02 1.032355490810769005e+01 7.531521239870319739e+00 2.366700000000000000e+04
1.570456072545779902e+00 2.631602888948680743e+02 3.014601124186245262e-01 8.060131194993014336e-02 2.438500000000000000e+04
1.595705800128773832e+00 2.595838891975431011e+02 -2.836000108642169781e+00 5.506596123581166680e+00 2.574900000000000000e+04
1.620829297830731486e+00 2.516861919322168717e+02 -8.583909873867232587e-01 -2.750494491257462037e+00 2.567500000000000000e+04
1.645966591028190873e+00 2.488838323306923144e+02 3.427280767267292472e+00 3.704175672043649170e-01 2.740900000000000000e+04
1.671125708846596503e+00 2.431184944270493133e+02 2.892887504185112313e+00 4.735620264207606844e+00 2.740500000000000000e+04
1.696160259490052447e+00 2.374837035784177885e+02 -3.263830035448828770e+00 -5.821066043995018369e+00 2.871700000000000000e+04
1.721370276108076913e+00 2.338170095355220894e+02 -4.867267655051766617e+00 3.935048728612474456e+00 2.959500000000000000e+04
1.746543424102250386e+00 2.304719301009808703e+02 -4.880610305400594484e+00 1.104857575572852824e+01 3.030100000000000000e+04
1.771598473288305442e+00 2.259647964837853351e+02 -4.278345581742030390e+00 2.489964241370504539e+00 3.110100000000000000e+04
1.796653767411943825e+00 2.196436723691109592e+02 -6.781362560276005702e+00 -2.451674788393186866e+00 3.202300000000000000e+04
1.821765658501893093e+00 2.168818153718628992e+02 -7.243231685147405230e+00 2.549392372149465569e+00 3.297700000000000000e+04
1.847053788120423423e+00 2.099553055104754549e+02 -9.027413878473145914e+00 -4.514111121497731416e-01 3.444900000000000000e+04
1.872257696809484173e+00 2.073206122383771799e+02 -4.215867812062501052e+00 6.197799371281641712e+00 3.454900000000000000e+04
1.897394097105746358e+00 2.035682969826369231e+02 -2.896981669887203736e+00 -3.962735746321842889e+00 3.611100000000000000e+04
1.922542454726160033e+00 2.022309349374938847e+02 6.953436074618872809e-01 4.658595717671693670e+00 3.654100000000000000e+04
1.947607703355479059e+00 1.951441138331500156e+02 -3.214711729556487096e+00 4.599048915363205481e+00 3.771700000000000000e+04
1.972678839839982379e+00 1.925576413814264924e+02 -2.646600353116451032e+00 -1.554773248256146267e+00 3.861900000000000000e+04
1.997802698857814363e+00 1.891664952658254890e+02 2.478794357705927653e-01 6.478688302133856602e+00 3.966100000000000000e+04
2.022863620534168572e+00 1.872870670179249828e+02 -2.589321370756540119e+00 1.721069636413911752e+00 4.054500000000000000e+04
2.047969598507238143e+00 1.854344804232514718e+02 -4.969376981864511933e+00 2.034632068476703637e+00 4.181500000000000000e+04
2.073250439107362730e+00 1.802740753327623224e+02 -5.553619829672192587e+00 2.328750799248323400e+00 4.312500000000000000e+04
2.098435855211640000e+00 1.784337643655409522e+02 -6.448102382389274467e+00 2.995607624577151018e+00 4.368100000000000000e+04
2.123502923393334907e+00 1.749856559604224913e+02 -4.265010504039605799e+00 2.761047690682179478e+00 4.462900000000000000e+04
2.148629411178690773e+00 1.720575577184803251e+02 -3.446263469895014975e+00 1.008779090053588456e+00 4.622700000000000000e+04
2.173831825513516502e+00 1.693369709887638237e+02 -3.163161473566499904e+00 -8.518739883778128075e-01 4.690900000000000000e+04
2.198972260956887137e+00 1.668505467997173355e+02 -6.957641087359848209e-01 -1.662478249520370044e+00 4.823700000000000000e+04
2.223974971000711509e+00 1.645642446921951318e+02 -4.370375699272470271e+00 4.727337003866997733e+00 4.858300000000000000e+04
2.249141870643863061e+00 1.602823537763733555e+02 -1.553416461548642324e+00 1.412978097441779934e-01 5.099700000000000000e+04
2.274404614890906284e+00 1.579672029958754820e+02 -2.357259339848810864e+00 -2.833142226282802767e+00 5.139700000000000000e+04
2.299521835768831846e+00 1.548014035176018126e+02 -2.077448217085203552e+00 1.929671343444000930e+00 5.248900000000000000e+04
2.324620084136224119e+00 1.523000851882856068e+02 -3.421770100275880466e+00 5.976481723226140019e+00 5.378700000000000000e+04
2.349757798664387387e+00 1.492073505888833438e+02 -2.538159260888662061e+00 1.720134923184118314e+00 5.491300000000000000e+04
2.374870488118759670e+00 1.481184176460144499e+02 -2.380382646616482134e+00 1.067763866899244851e+00 5.597700000000000000e+04
2.399988781917473002e+00 1.456650212380583298e+02 -2.861493239741176087e+00 4.471497306675040195e-01 5.741500000000000000e+04
2.425071646049711038e+00 1.432031303656121679e+02 -3.537039693177252975e+00 3.446974661242744542e+00 5.810500000000000000e+04
2.450187830577813752e+00 1.408629827569655220e+02 -6.901361601763346121e-01 1.268890278407005745e+00 6.003300000000000000e+04
2.475391093216606109e+00 1.388402565593945326e+02 -4.923491746499396804e+00 3.110681162274005818e+00 6.094900000000000000e+04
2.500524226975159525e+00 1.358771543549189005e+02 -2.741910264787264850e+00 -1.748884488924888236e+00 6.223500000000000000e+04
2.525610980153284224e+00 1.343355947534054735e+02 -4.544303860122009375e+00 8.004883531678242958e-01 6.322900000000000000e+04
2.550801425092822150e+00 1.322285912841125821e+02 -2.506065550787870411e+00 1.259279134431687597e+00 6.513300000000000000e+04
2.575943113325822598e+00 1.298355094079014975e+02 -3.131108478829530029e+00 1.002095885675825970e+00 6.570700000000000000e+04
2.601074166866444770e+00 1.270103985384630363e+02 -1.982881239887643421e+00 1.722075949128583527e+00 6.756100000000000000e+04
2.626234447079615286e+00 1.262413984802383453e+02 -2.456823634260519640e+00 3.372468860376256483e-01 6.850500000000000000e+04
2.651347712943701751e+00 1.230213365141999020e+02 -3.520567166310063278e+00 3.342968108909977420e+00 6.994300000000000000e+04
2.676474177984877745e+00 1.223634119822922059e+02 -2.782639072705971106e+00 4.511702294560630655e+00 7.109700000000000000e+04
2.701628079430242302e+00 1.203811391783032150e+02 -1.676543254989144360e+00 6.294579503406977361e-01 7.302100000000000000e+04
2.726734205837281877e+00 1.180115502744366012e+02 -4.291406679493714016e+00 1.077356300222146235e+00 7.331700000000000000e+04
2.751837013544679245e+00 1.171527156125303577e+02 -3.234208433117622405e+00 1.953389078307983029e+00 7.579900000000000000e+04
2.776937726815812635e+00 1.143972331959184316e+02 -4.333477566855362006e+00 1.812284961141447770e+00 7.602100000000000000e+04
2.802070160973895163e+00 1.134980086260391658e+02 -3.254195546685401563e+00 2.255643310969924986e+00 7.875300000000000000e+04
2.827249982643486703e+00 1.124945841285290271e+02 -3.308089499937673317e+00 -1.864672418802140186e+00 7.929100000000000000e+04
2.852407603869968611e+00 1.106202687543867285e+02 -3.650251517551846625e+00 -3.629379124156837388e-01 8.112900000000000000e+04
2.877567300468570899e+00 1.083830580839846078e+02 -3.214088228314846862e+00 1.365331729838116237e+00 8.244100000000000000e+04
2.902733523039245256e+00 1.077449677423956871e+02 -3.758133870962340861e+00 7.534489357983816804e-01 8.394900000000000000e+04
2.927861073083739996e+00 1.058394164908813622e+02 -3.221995933000518342e+00 -2.366419529409351075e+00 8.512300000000000000e+04
2.953003196193969337e+00 1.038925287582625572e+02 -1.810926266548244845e+00 -6.898617513346454455e-01 8.692900000000000000e+04
2.978106336846375157e+00 1.026345841352574553e+02 -3.130037639892536028e+00 1.321629580092534839e+00 8.778900000000000000e+04
3.003148440777084982e+00 1.013610154562888823e+02 -2.894788009141979757e+00 3.386673294376405519e-01 8.962300000000000000e+04
3.028303386126418584e+00 9.962243528682759575e+01 -2.776947184198093499e+00 -8.113287579092443025e-01 9.134100000000000000e+04
