3.559856489878781421e-02 5.917704388350923182e+03 -1.152659358153330004e+03 4.045335735209137965e+03 1.300000000000000000e+01
6.031648866026231154e-02 5.214321415633834476e+03 5.157387431801254934e+03 8.204724409110882561e+02 3.300000000000000000e+01
8.579160745827346668e-02 3.485779396420096873e+03 -2.835506837100057282e+02 1.322932822666449283e+03 7.900000000000000000e+01
1.113464310595710660e-01 1.870374347151982874e+03 -5.965627008482484683e+01 5.286470252525333535e+02 1.170000000000000000e+02
1.374039914321364408e-01 1.419796618288481795e+03 7.768148015598174538e+01 2.041112796488446008e+02 2.050000000000000000e+02
1.619154704570298364e-01 1.181960972684035596e+03 -2.007198037598212892e+01 4.377898841604979907e+01 2.350000000000000000e+02
1.870686673430271840e-01 9.454377944744892375e+02 -4.038245939873977619e+01 -1.830933536446355561e+02 3.690000000000000000e+02
2.123290040706380666e-01 7.551556741619614286e+02 1.997065860946849369e+01 -1.383259212504674167e+02 4.330000000000000000e+02
2.378144976376236064e-01 6.360105370302522942e+02 1.983649637177711256e+01 -4.026307355085766915e+01 5.850000000000000000e+02
2.630489925835516885e-01 5.993463322265349689e+02 2.142843031894515349e+01 -6.447862521589756568e+01 6.790000000000000000e+02
2.878653162679494781e-01 4.777137514580616653e+02 -1.383625246416373500e+01 -7.155295809352523406e+01 8.130000000000000000e+02
3.131144366275339097e-01 4.154550988896619401e+02 1.400833401382624466e+01 -3.804528607486365388e+01 9.850000000000000000e+02
3.388159578333815869e-01 3.679722737932963810e+02 2.575156262049185685e+01 3.527944575800543703e+01 1.183000000000000000e+03
3.638741848210947927e-01 3.185282121122543799e+02 3.071064737282265256e+00 1.656148085855672036e+01 1.269000000000000000e+03
3.888315910732085268e-01 3.007993059396872013e+02 1.820253108929991370e+01 -2.776613915399328114e+00 1.537000000000000000e+03
4.139052155837465996e-01 2.801460076561532446e+02 1.781149470656069056e+01 -1.383533830587891700e+01 1.653000000000000000e+03
4.390305777018236877e-01 2.462220777120576258e+02 1.130303625919665400e+01 1.915841443677497935e+01 1.963000000000000000e+03
4.642172339120373414e-01 2.231141602919983029e+02 -4.734283962594211026e+00 -4.226780214598953034e-01 2.121000000000000000e+03
4.894678666149941404e-01 2.165048757324417750e+02 -4.485720222798986967e+00 1.052778099401467493e+01 2.413000000000000000e+03
5.147269052361176378e-01 1.985325434381385037e+02 -8.521226258914847307e+00 -1.599454582822079551e+01 2.635000000000000000e+03
5.398003206656323272e-01 1.842488385902886705e+02 -8.747603871194572278e+00 7.421686209225317299e+00 2.877000000000000000e+03
5.647798235368590714e-01 1.748440131327795655e+02 5.400705425223801370e+00 4.324768544145222826e+00 3.169000000000000000e+03
5.900534302989873803e-01 1.684204534054495355e+02 1.008602369333141402e+00 -1.076969880595321172e+00 3.507000000000000000e+03
6.151460297009073708e-01 1.525066541107038631e+02 2.250209731557005988e+00 1.028279295757545597e+01 3.685000000000000000e+03
6.402630176204441304e-01 1.505113481225556029e+02 9.489567613981210181e-01 -1.712847104151466349e+00 4.165000000000000000e+03
6.655964674748322540e-01 1.384249690867382014e+02 4.320701393953905622e+00 1.016078413731261421e+01 4.377000000000000000e+03
6.908782583105771424e-01 1.371645324444131120e+02 6.307813739144811915e-01 -5.120768551267641300e+00 4.855000000000000000e+03
7.159060853508338873e-01 1.254960265259312990e+02 -4.808073625498513692e+00 5.440090681112086379e+00 4.929000000000000000e+03
7.409414762591408632e-01 1.223877366923241965e+02 3.453676946937850545e+00 3.684051070681367279e-01 5.581000000000000000e+03
7.659227149364629117e-01 1.177305863898488951e+02 5.806086202288190279e+00 6.748302905767416426e+00 5.679000000000000000e+03
7.911559474606142395e-01 1.128992497407729729e+02 2.855609595718884730e+00 4.446701470135118406e+00 6.385000000000000000e+03
