3.559856489878781421e-02 9.724455447631160496e+03 -1.988774143534791392e+03 6.805070925251458902e+03 1.300000000000000000e+01
6.031648866026231154e-02 8.497737829477073319e+03 8.494845957117389844e+03 1.271960048985123876e+03 3.300000000000000000e+01
8.579160745827346668e-02 5.669041472795466689e+03 -4.858233124745805185e+02 2.128700563723326468e+03 7.900000000000000000e+01
1.113464310595710660e-01 3.072138737473020228e+03 -7.134302785643828315e+01 1.047613109038157745e+03 1.170000000000000000e+02
1.374039914321364408e-01 2.360909585666874136e+03 1.163910678274170039e+02 4.284130933813545425e+02 2.050000000000000000e+02
1.619154704570298364e-01 1.943190434465976296e+03 7.113009796309863475e+01 4.836977458706454769e+01 2.350000000000000000e+02
1.870686673430271840e-01 1.627152926529906836e+03 -4.544991489279139785e+01 -3.241123245139062305e+02 3.690000000000000000e+02
2.123290040706380666e-01 1.275192064423182728e+03 2.021974760749876143e+00 -2.586450930923028295e+02 4.330000000000000000e+02
2.378144976376236064e-01 1.092093164035036352e+03 7.646427413510035365e+01 -6.225280165449441938e+01 5.850000000000000000e+02
2.630489925835516885e-01 1.090839432495813753e+03 5.444346466201203327e+01 -7.021378433926300033e+01 6.790000000000000000e+02
2.878653162679494781e-01 8.751042496725627871e+02 -6.189079440409568811e+00 -1.730098651139654464e+02 8.130000000000000000e+02
3.131144366275339097e-01 7.662606122482870887e+02 -3.655712777843834971e+00 -8.595313081450308346e+01 9.850000000000000000e+02
3.388159578333815869e-01 6.838160070138621904e+02 4.386240087428773649e+01 1.278287467644741326e+02 1.183000000000000000e+03
3.638741848210947927e-01 6.122780430463077437e+02 4.571377307660466904e+00 2.946433703705664087e+01 1.269000000000000000e+03
3.888315910732085268e-01 5.799890737086003583e+02 5.654619786197211084e+01 -3.061624323920832680e+01 1.537000000000000000e+03
4.139052155837465996e-01 5.441132610100275997e+02 4.842484114992116417e+01 -1.362456210555227720e+01 1.653000000000000000e+03
4.390305777018236877e-01 4.971154181514172024e+02 2.219805487354411255e+01 4.906254809139143447e+01 1.963000000000000000e+03
4.642172339120373414e-01 4.501559697098211927e+02 7.158694467361478964e+00 -4.920850612066704599e+00 2.121000000000000000e+03
4.894678666149941404e-01 4.301820700148529113e+02 9.594672387818752313e+00 2.936781788914671765e+01 2.413000000000000000e+03
5.147269052361176378e-01 4.059499386580008604e+02 -1.787805433383242359e+01 6.524123753575588935e+00 2.635000000000000000e+03
5.398003206656323272e-01 3.739226455308653954e+02 -2.845078059646841595e+01 2.117796875635892562e+01 2.877000000000000000e+03
5.647798235368590714e-01 3.693054070290358482e+02 1.028985970124753102e+01 1.666603278013927181e+01 3.169000000000000000e+03
5.900534302989873803e-01 3.413818532494643136e+02 -1.659712785668002866e+01 -1.956864699194693358e-01 3.507000000000000000e+03
6.151460297009073708e-01 3.193857898180094708e+02 5.780225563006082368e+00 8.245729952285845599e+00 3.685000000000000000e+03
6.402630176204441304e-01 3.127222480156058282e+02 -1.132826698619648731e+01 1.013149290428161464e+01 4.165000000000000000e+03
6.655964674748322540e-01 3.023502105413649588e+02 1.317040909731054832e+01 2.805144252155027118e+01 4.377000000000000000e+03
6.908782583105771424e-01 2.892218306160752945e+02 -7.101115976121824325e+00 -1.548997957365955003e+01 4.855000000000000000e+03
7.159060853508338873e-01 2.668417654597465685e+02 -5.910349087879918528e+00 9.802696254078941962e+00 4.929000000000000000e+03
7.409414762591408632e-01 2.669867941587299356e+02 1.700317049650303947e-01 -1.727147831833231351e+01 5.581000000000000000e+03
7.659227149364629117e-01 2.603142602832184025e+02 -1.180927591120368447e+01 8.345431399001462580e+00 5.679000000000000000e+03
7.911559474606142395e-01 2.451402096955978038e+02 2.138243794258516683e-01 1.107986656312544227e+01 6.385000000000000000e+03
8.163750941790897109e-01 2.358902733679686037e+02 9.059446563767783900e+00 1.624992460833778551e+01 6.553000000000000000e+03
8.415757210439384073e-01 2.342428337624613448e+02 -4.613857195224350782e+00 8.114707152737073770e+00 7.125000000000000000e+03
8.667638839289206754e-01 2.192650642360242443e+02 8.214130471787306931e+00 1.084236308921948577e+01 7.447000000000000000e+03
8.918801124864608187e-01 2.186173247823378745e+02 9.163018469408825695e-01 5.114808523127577722e+00 7.929000000000000000e+03
9.170480108345367976e-01 2.135817712824875230e+02 -1.260059963880578948e+01 -2.546353681469537555e+00 8.353000000000000000e+03
9.420566033467249190e-01 2.056465742014750901e+02 8.504036396319936131e+00 7.756992475397320064e+00 8.775000000000000000e+03
9.671642335271436464e-01 1.981143412859039188e+02 4.866748227721195974e+00 1.266528232672840382e+01 9.313000000000000000e+03
9.923426157758477029e-01 1.962624861615340990e+02 1.017827800038001840e+01 3.243643957810530831e-01 9.841000000000000000e+03
1.017396902749181820e+00 1.914276596320578392e+02 3.927780623517950875e+00 1.015454654007670321e+01 1.019100000000000000e+04
1.042533700753922155e+00 1.879421914817972379e+02 1.474811909487883987e+01 7.336103196574008667e-01 1.089700000000000000e+04
1.067702948358784321e+00 1.823894171774795723e+02 2.130143558978151663e+00 4.048626257312362142e+00 1.130100000000000000e+04
1.092969337256462392e+00 1.793114050410605387e+02 8.183613643210518873e+00 7.578983630826662043e+00 1.202500000000000000e+04
1.118211872033766374e+00 1.753084372677133729e+02 5.643350207815650776e+00 -6.083057387779392533e-01 1.242300000000000000e+04
1.143346516925797252e+00 1.692807991655064370e+02 5.138424151271328455e+00 -3.460112556005380924e+00 1.302100000000000000e+04
1.168350508557724599e+00 1.659878282423624114e+02 9.366574612943599776e-02 -2.259240509870276803e+00 1.340500000000000000e+04
1.193379937775929100e+00 1.613853512743077658e+02 8.443894495537197287e+00 5.122845380051418651e+00 1.424700000000000000e+04
1.218553055762878978e+00 1.597141564878188547e+02 9.445346946084955064e+00 -6.163634740257418088e+00 1.471300000000000000e+04
1.243711650801278878e+00 1.550382703882958708e+02 6.708957313763023400e+00 -4.368356452232460718e+00 1.548900000000000000e+04
1.268867268647359214e+00 1.535513928193738309e+02 1.329781596707477576e+01 7.305061891240592686e+00 1.591300000000000000e+04
1.294075027177769233e+00 1.487190056786782293e+02 4.457380908269017894e+00 8.441638564130251154e+00 1.687900000000000000e+04
1.319267287020158275e+00 1.466396209299983013e+02 8.532062070325519443e+00 4.053923539183994507e+00 1.719300000000000000e+04
1.344470571782862667e+00 1.441666176815139409e+02 7.441280444229350088e+00 3.472124474018340456e-01 1.815700000000000000e+04
1.369480150283709508e+00 1.394252799143316111e+02 7.980235088698202972e+00 4.985050402876884945e+00 1.833900000000000000e+04
1.394591277066507873e+00 1.377522788347064022e+02 1.623475985385638864e+00 1.652087077506962709e+00 1.957300000000000000e+04
1.419764645764527211e+00 1.357539164241447054e+02 5.846027349148012142e+00 1.381377591431923513e+00 1.994100000000000000e+04
1.444766774168416257e+00 1.325307324035022418e+02 2.213102941035136606e+00 4.417033584012402869e+00 2.062900000000000000e+04
1.469906835825429026e+00 1.296595175135871614e+02 2.480717744730251972e+00 1.552106975544789824e+00 2.165500000000000000e+04
1.495059118111036423e+00 1.274926078173849362e+02 7.441510328294047127e+00 9.753399091115420916e+00 2.211300000000000000e+04
1.520261612590052991e+00 1.243007901439485465e+02 8.918175386478341959e-01 4.306315555977021425e+00 2.318500000000000000e+04
