3.559856489878781421e-02 1.527847824682437749e+04 -3.294074982792083119e+03 1.096313187837067562e+04 1.300000000000000000e+01
6.031648866026231154e-02 1.319869643739692947e+04 1.332853926516552019e+04 1.827728176016658153e+03 3.300000000000000000e+01
8.579160745827346668e-02 8.783303681483823311e+03 -7.550722082417115644e+02 3.215700081079896790e+03 7.900000000000000000e+01
1.113464310595710660e-01 4.831272083952031608e+03 -1.267268658566105088e+01 2.022057992926858333e+03 1.170000000000000000e+02
1.374039914321364408e-01 3.804165446906123179e+03 1.054840723981485269e+02 8.144580797945710628e+02 2.050000000000000000e+02
1.619154704570298364e-01 3.063618444676012587e+03 3.085811370752606990e+02 1.165378703104626652e+02 2.350000000000000000e+02
1.870686673430271840e-01 2.673610541569919860e+03 -7.280837352174195587e+01 -5.650733738727942637e+02 3.690000000000000000e+02
2.123290040706380666e-01 2.058433655903510953e+03 -2.897170944287882222e+01 -4.249539867245357527e+02 4.330000000000000000e+02
2.378144976376236064e-01 1.798013546987178643e+03 2.025614591946972212e+02 -1.060724672484468272e+02 5.850000000000000000e+02
2.630489925835516885e-01 1.892196179984329774e+03 1.113569287056042469e+02 -4.571021609813954001e+01 6.790000000000000000e+02
2.878653162679494781e-01 1.539215450371860015e+03 4.606994052124820627e+01 -3.073021034772767166e+02 8.130000000000000000e+02
3.131144366275339097e-01 1.365177334847177235e+03 -2.296614244398574201e+01 -1.844066133031139998e+02 9.850000000000000000e+02
3.388159578333815869e-01 1.249335683304584563e+03 7.129029164932516949e+01 2.821514813295407293e+02 1.183000000000000000e+03
3.638741848210947927e-01 1.133576403565478358e+03 -4.946723829709302578e+00 3.609962738223985212e+01 1.269000000000000000e+03
3.888315910732085268e-01 1.088583975999844597e+03 9.574661112012546482e+01 -7.100720069000772128e+01 1.537000000000000000e+03
4.139052155837465996e-01 1.018743013369072514e+03 1.232975151240763836e+02 1.880759075159847526e+00 1.653000000000000000e+03
4.390305777018236877e-01 9.626951271629719713e+02 8.376629471166585006e+01 1.124286305190798743e+02 1.963000000000000000e+03
4.642172339120373414e-01 9.169865707454721360e+02 7.289845285568760858e+01 -2.230078691575539906e+01 2.121000000000000000e+03
4.894678666149941404e-01 8.507804636363556483e+02 8.130490218607042152e+01 4.385636079344736515e+01 2.413000000000000000e+03
5.147269052361176378e-01 8.126002768403342316e+02 2.341317633134477205e+01 1.072536295727733062e+02 2.635000000000000000e+03
5.398003206656323272e-01 7.524960966473429380e+02 -1.734472484335320530e+01 3.392290864885791279e+01 2.877000000000000000e+03
5.647798235368590714e-01 7.667523988288238570e+02 1.267129932524701630e+00 5.618400911335422165e+01 3.169000000000000000e+03
5.900534302989873803e-01 7.044945562406999215e+02 7.725840607238766644e+00 5.008909208891921594e+01 3.507000000000000000e+03
6.151460297009073708e-01 6.887229739982909678e+02 3.053931377478685150e+01 -1.219865544228031595e+01 3.685000000000000000e+03
6.402630176204441304e-01 6.520324617289799107e+02 1.813130663483923399e+01 4.614103042340124716e+01 4.165000000000000000e+03
6.655964674748322540e-01 6.510417496187276356e+02 2.858546621726723913e+01 4.160601585263649582e+01 4.377000000000000000e+03
6.908782583105771424e-01 6.112320734139046863e+02 8.021653171430598306e+00 -1.533084327627804910e+01 4.855000000000000000e+03
7.159060853508338873e-01 5.892501413818454239e+02 5.888622212685168833e+00 4.100448298970603389e+01 4.929000000000000000e+03
7.409414762591408632e-01 5.782215494445979402e+02 1.125902495622831800e+01 -1.410427244333607710e+01 5.581000000000000000e+03
7.659227149364629117e-01 5.662135838116051900e+02 -4.516020140979024156e+00 5.792351251872329954e+01 5.679000000000000000e+03
7.911559474606142395e-01 5.356995421849602508e+02 2.863160746873854734e+01 -2.470675406904392801e+01 6.385000000000000000e+03
8.163750941790897109e-01 5.180364388749781028e+02 -8.227162160396689350e-01 6.364570031770767855e+01 6.553000000000000000e+03
8.415757210439384073e-01 5.122611225694517998e+02 -7.147676381080289687e+00 2.236793544361204056e+01 7.125000000000000000e+03
8.667638839289206754e-01 4.970366692892398532e+02 2.100733680894393274e+01 3.212122533265590363e+01 7.447000000000000000e+03
8.918801124864608187e-01 4.928643113735883503e+02 2.868046107818778889e+00 -5.658954070309580864e+00 7.929000000000000000e+03
9.170480108345367976e-01 4.769060070470212622e+02 -1.824671493775384690e+01 1.602981111745528153e+00 8.353000000000000000e+03
9.420566033467249190e-01 4.556041549343426595e+02 6.842742530703046278e+00 1.368853986094013386e+01 8.775000000000000000e+03
9.671642335271436464e-01 4.438237744180524942e+02 4.470838497040145576e+00 4.768684999781066836e+01 9.313000000000000000e+03
9.923426157758477029e-01 4.409261121796756697e+02 1.208909919755206985e+01 3.263418707019778253e+01 9.841000000000000000e+03
1.017396902749181820e+00 4.271243688962085230e+02 -1.795852910821094639e+01 3.271977476126017592e+01 1.019100000000000000e+04
1.042533700753922155e+00 4.216148886438517707e+02 1.658663725351174989e+01 2.078118686832874040e+00 1.089700000000000000e+04
1.067702948358784321e+00 4.134602699318102168e+02 2.010549107060055363e+01 6.192827937638558211e+00 1.130100000000000000e+04
1.092969337256462392e+00 4.007977924204599276e+02 7.616895414383707319e+00 1.914723079841545683e+01 1.202500000000000000e+04
1.118211872033766374e+00 3.911043233315170369e+02 3.677598160387345771e+00 2.190410422401787294e+00 1.242300000000000000e+04
1.143346516925797252e+00 3.817330925936403219e+02 1.396466765672769172e+00 -7.807322449955216292e+00 1.302100000000000000e+04
1.168350508557724599e+00 3.705981142183188126e+02 -1.459834454253668490e+01 3.847767896030575674e+00 1.340500000000000000e+04
1.193379937775929100e+00 3.635125892371493705e+02 6.098160957702655871e+00 1.307915503750867181e+01 1.424700000000000000e+04
1.218553055762878978e+00 3.534123799757705342e+02 -7.898107129335524945e+00 1.795437478170911039e+00 1.471300000000000000e+04
1.243711650801278878e+00 3.453107826732557442e+02 2.097904551825647168e+00 -6.589785467602021107e+00 1.548900000000000000e+04
1.268867268647359214e+00 3.419399868948780750e+02 -2.839285684818376954e+00 1.291101729949191323e+01 1.591300000000000000e+04
1.294075027177769233e+00 3.316529469513477011e+02 -3.431169943871383410e+00 2.165894457654317762e+01 1.687900000000000000e+04
1.319267287020158275e+00 3.287809766800850184e+02 -1.820201234539961854e+00 9.239665795750271471e+00 1.719300000000000000e+04
1.344470571782862667e+00 3.211737506605883823e+02 -3.080430899241737852e-01 7.610214573983356878e+00 1.815700000000000000e+04
1.369480150283709508e+00 3.126382116212565165e+02 3.725059717037838336e+00 1.500251363391265080e+01 1.833900000000000000e+04
1.394591277066507873e+00 3.070843110664873166e+02 -6.164528594683661211e+00 1.821248503969692933e+01 1.957300000000000000e+04
1.419764645764527211e+00 2.984160329113784655e+02 3.734843190123966067e-02 -4.203346663308167308e+00 1.994100000000000000e+04
1.444766774168416257e+00 2.913308987880080281e+02 7.521758396946563785e+00 1.710004194499521901e+01 2.062900000000000000e+04
1.469906835825429026e+00 2.877066219363619552e+02 -1.972587329065928152e+00 1.694824258474038947e+00 2.165500000000000000e+04
1.495059118111036423e+00 2.847576181563915156e+02 3.623547238081540112e+00 7.961042621566753574e+00 2.211300000000000000e+04
1.520261612590052991e+00 2.752722692090078453e+02 3.432727397285683324e+00 7.986359259060579419e+00 2.318500000000000000e+04
1.545415944503929495e+00 2.681385851436934900e+02 1.040312354795082150e+01 7.669345125042406508e+00 2.366700000000000000e+04
1.570456072545779902e+00 2.646052182117451252e+02 3.227843079211035748e-01 1.044352331824364849e-01 2.438500000000000000e+04
1.595705800128773832e+00 2.610411151999715003e+02 -2.881368689568896801e+00 5.559761596775234516e+00 2.574900000000000000e+04
1.620829297830731486e+00 2.531540961237228089e+02 -8.687791566694019751e-01 -2.736437388318993413e+00 2.567500000000000000e+04
1.645966591028190873e+00 2.503689830799035860e+02 3.427068036336887946e+00 4.616671895789568048e-01 2.740900000000000000e+04
1.671125708846596503e+00 2.445991655008097609e+02 2.904058114771256971e+00 4.755623680255268937e+00 2.740500000000000000e+04
1.696160259490052447e+00 2.389680631954489911e+02 -3.307371808106336797e+00 -5.821272872156724176e+00 2.871700000000000000e+04
1.721370276108076913e+00 2.353193582044048355e+02 -4.907699016120551150e+00 3.912170922138355600e+00 2.959500000000000000e+04
1.746543424102250386e+00 2.319981946296012723e+02 -4.922043197573767515e+00 1.113193002839367551e+01 3.030100000000000000e+04
1.771598473288305442e+00 2.274934004001151493e+02 -4.290895554346270124e+00 2.503445133886230689e+00 3.110100000000000000e+04
1.796653767411943825e+00 2.211802811316101725e+02 -6.817758926917536932e+00 -2.456132531090760462e+00 3.202300000000000000e+04
1.821765658501893093e+00 2.184144489598689916e+02 -7.305112139659551751e+00 2.621593939028098674e+00 3.297700000000000000e+04
1.847053788120423423e+00 2.114675151181031083e+02 -9.095883262187324902e+00 -4.267319852735101948e-01 3.444900000000000000e+04
1.872257696809484173e+00 2.088708995529823653e+02 -4.276914249954871572e+00 6.343130233146591301e+00 3.454900000000000000e+04
1.897394097105746358e+00 2.051074873306960455e+02 -2.950033163862575858e+00 -3.969209145982252718e+00 3.611100000000000000e+04
1.922542454726160033e+00 2.038021761769853697e+02 6.905102845718855686e-01 4.690407827773654503e+00 3.654100000000000000e+04
1.947607703355479059e+00 1.967081033091639881e+02 -3.255388898310895396e+00 4.681488556983598670e+00 3.771700000000000000e+04
1.972678839839982379e+00 1.941102783815280475e+02 -2.664725851934798495e+00 -1.525074466652642347e+00 3.861900000000000000e+04
1.997802698857814363e+00 1.907382265825548586e+02 2.646567052585476754e-01 6.555078836986838908e+00 3.966100000000000000e+04
2.022863620534168572e+00 1.888434232759888403e+02 -2.581059783856007872e+00 1.787773979438461058e+00 4.054500000000000000e+04
2.047969598507238143e+00 1.870307902900423187e+02 -4.982220293346596662e+00 2.121136675566180685e+00 4.181500000000000000e+04
2.073250439107362730e+00 1.818603668182694264e+02 -5.574093599773394025e+00 2.404979511185193264e+00 4.312500000000000000e+04
2.098435855211640000e+00 1.800187872164282226e+02 -6.481034170063938227e+00 3.095315867161496204e+00 4.368100000000000000e+04
2.123502923393334907e+00 1.765972225186939113e+02 -4.268803332918894355e+00 2.842208181111472332e+00 4.462900000000000000e+04
2.148629411178690773e+00 1.736782705772497764e+02 -3.465550037458280830e+00 1.131679640141699306e+00 4.622700000000000000e+04
2.173831825513516502e+00 1.709331909207581646e+02 -3.144301791299314530e+00 -7.650723676478569102e-01 4.690900000000000000e+04
2.198972260956887137e+00 1.684794272778663640e+02 -6.797123441668330157e-01 -1.634968102182315253e+00 4.823700000000000000e+04
2.223974971000711509e+00 1.661908833697806926e+02 -4.402044595371637392e+00 4.831272990551320312e+00 4.858300000000000000e+04
2.249141870643863061e+00 1.618848765756798116e+02 -1.534506547606826032e+00 2.079269257316877506e-01 5.099700000000000000e+04
2.274404614890906284e+00 1.595929714811469466e+02 -2.360717958129958216e+00 -2.821328761844732025e+00 5.139700000000000000e+04
2.299521835768831846e+00 1.564227580081838482e+02 -2.086765615423285869e+00 2.037372285805461036e+00 5.248900000000000000e+04
2.324620084136224119e+00 1.539113001041669975e+02 -3.415647814431824969e+00 6.034886897561944963e+00 5.378700000000000000e+04
2.349757798664387387e+00 1.508110140744974217e+02 -2.552864265828876267e+00 1.765780755907920607e+00 5.491300000000000000e+04
2.374870488118759670e+00 1.497446430253966412e+02 -2.406909900359279764e+00 1.123566210571236512e+00 5.597700000000000000e+04
2.399988781917473002e+00 1.472996042153709482e+02 -2.869656164319482006e+00 4.498681038155687428e-01 5.741500000000000000e+04
2.425071646049711038e+00 1.448458068022354723e+02 -3.591813638073309889e+00 3.517886534719655511e+00 5.810500000000000000e+04
2.450187830577813752e+00 1.425107947069827219e+02 -6.477192681539760688e-01 1.343942568434703055e+00 6.003300000000000000e+04
2.475391093216606109e+00 1.404907906908165387e+02 -4.966420441311153233e+00 3.144214056617640196e+00 6.094900000000000000e+04
2.500524226975159525e+00 1.375211090823983682e+02 -2.799065571534800068e+00 -1.722856024968427491e+00 6.223500000000000000e+04
2.525610980153284224e+00 1.359886505679109234e+02 -4.634380595938575098e+00 8.407363389686187682e-01 6.322900000000000000e+04
2.550801425092822150e+00 1.338681168289960794e+02 -2.551427322406905063e+00 1.347290456341815545e+00 6.513300000000000000e+04
2.575943113325822598e+00 1.314799342135480913e+02 -3.186888279769872323e+00 1.046873995465923857e+00 6.570700000000000000e+04
2.601074166866444770e+00 1.286463653766949449e+02 -1.998180394020149686e+00 1.778898051434192329e+00 6.756100000000000000e+04
2.626234447079615286e+00 1.278897348929974385e+02 -2.494249706656682442e+00 3.685333429145383755e-01 6.850500000000000000e+04
2.651347712943701751e+00 1.246588221815914181e+02 -3.556593485633043894e+00 3.383133510290091461e+00 6.994300000000000000e+04
2.676474177984877745e+00 1.240158791720329816e+02 -2.790738229176868312e+00 4.589500860456541709e+00 7.109700000000000000e+04
2.701628079430242302e+00 1.220323933837600094e+02 -1.705827863782521270e+00 6.538244253404652540e-01 7.302100000000000000e+04
2.726734205837281877e+00 1.196469609990986243e+02 -4.339550567713275520e+00 1.139320984877087328e+00 7.331700000000000000e+04
2.751837013544679245e+00 1.187824924731270499e+02 -3.291984339588676534e+00 1.964845358427975475e+00 7.579900000000000000e+04
2.776937726815812635e+00 1.160347435369897084e+02 -4.379317427780824445e+00 1.848639537926359599e+00 7.602100000000000000e+04
2.802070160973895163e+00 1.151369288076141402e+02 -3.303371631437463041e+00 2.263431636722518903e+00 7.875300000000000000e+04
2.827249982643486703e+00 1.141457518854295188e+02 -3.356151877479684131e+00 -1.884645572855025542e+00 7.929100000000000000e+04
