3.559856489878781421e-02 5.708307151570180395e+03 -1.108228451093448939e+03 3.896322418220976488e+03 1.300000000000000000e+01
6.031648866026231154e-02 5.032248960047474611e+03 4.973719632768458723e+03 7.937961106604084307e+02 3.300000000000000000e+01
8.579160745827346668e-02 3.364531931433508817e+03 -2.724907803297740543e+02 1.277259026787809944e+03 7.900000000000000000e+01
1.113464310595710660e-01 1.804428461834886321e+03 -5.806241323621582495e+01 5.040524340757845607e+02 1.170000000000000000e+02
1.374039914321364408e-01 1.369115576414337966e+03 7.476700671269773579e+01 1.931895901933131938e+02 2.050000000000000000e+02
1.619154704570298364e-01 1.140281893402341666e+03 -2.297111802753020271e+01 4.424023938735814454e+01 2.350000000000000000e+02
1.870686673430271840e-01 9.093716980795538802e+02 -4.012685725346236865e+01 -1.757152298721482850e+02 3.690000000000000000e+02
2.123290040706380666e-01 7.271814379294175978e+02 2.036405502184796035e+01 -1.322212146169861740e+02 4.330000000000000000e+02
2.378144976376236064e-01 6.119342247540578228e+02 1.786269842364311344e+01 -3.874982030534156507e+01 5.850000000000000000e+02
2.630489925835516885e-01 5.745216166784821326e+02 2.004047676048279314e+01 -6.322258558257932037e+01 6.790000000000000000e+02
2.878653162679494781e-01 4.578004435285552631e+02 -1.371443894038945999e+01 -6.679897422190242651e+01 8.130000000000000000e+02
3.131144366275339097e-01 3.980026452732821554e+02 1.434853765168284134e+01 -3.582993667170970298e+01 9.850000000000000000e+02
3.388159578333815869e-01 3.526274647706995324e+02 2.441587698001369588e+01 3.148392170449229610e+01 1.183000000000000000e+03
3.638741848210947927e-01 3.043802806189938792e+02 2.590444526988913143e+00 1.598330462607497893e+01 1.269000000000000000e+03
3.888315910732085268e-01 2.874635107241205105e+02 1.644273470926498248e+01 -1.599126177265891569e+00 1.537000000000000000e+03
4.139052155837465996e-01 2.675586746521519785e+02 1.675151098942359340e+01 -1.321663747139556122e+01 1.653000000000000000e+03
4.390305777018236877e-01 2.346102126121012077e+02 1.079644125226879581e+01 1.768726083519941028e+01 1.963000000000000000e+03
4.642172339120373414e-01 2.129428622060803207e+02 -4.941545032421163164e+00 -3.700194025585903379e-01 2.121000000000000000e+03
4.894678666149941404e-01 2.066051597724456599e+02 -4.657382520313992913e+00 9.401108645292536536e+00 2.413000000000000000e+03
5.147269052361176378e-01 1.891487785168039863e+02 -8.006673575389976705e+00 -1.555639748885934992e+01 2.635000000000000000e+03
5.398003206656323272e-01 1.755411167238153496e+02 -7.870688548122894979e+00 6.773430085470388384e+00 2.877000000000000000e+03
5.647798235368590714e-01 1.663200963522613165e+02 4.904565098463306683e+00 4.024805950485464301e+00 3.169000000000000000e+03
5.900534302989873803e-01 1.605048019229629404e+02 1.672798755649949953e+00 -4.666080714866082668e-01 3.507000000000000000e+03
6.151460297009073708e-01 1.451171837184279241e+02 1.941219915435174581e+00 9.917616740363602190e+00 3.685000000000000000e+03
6.402630176204441304e-01 1.430362188290055201e+02 1.152976468213457339e+00 -1.646387247259185393e+00 4.165000000000000000e+03
6.655964674748322540e-01 1.312399174019290626e+02 3.604293337047943968e+00 9.369669080614988488e+00 4.377000000000000000e+03
6.908782583105771424e-01 1.303393238866499360e+02 6.622490963645647488e-01 -4.407477611503443526e+00 4.855000000000000000e+03
7.159060853508338873e-01 1.192045581717579239e+02 -4.773127962584506001e+00 5.461942500266270706e+00 4.929000000000000000e+03
7.409414762591408632e-01 1.161323979394856423e+02 3.478767255253727875e+00 7.992349923840846859e-01 5.581000000000000000e+03
7.659227149364629117e-01 1.115416884173349388e+02 5.831738708585229247e+00 6.754033301408092882e+00 5.679000000000000000e+03
7.911559474606142395e-01 1.071166174931271797e+02 2.701175950138880566e+00 3.635952537382807215e+00 6.385000000000000000e+03
