3.559856489878781421e-02 5.916822033746097986e+03 -1.151925189370766930e+03 4.045351947602483051e+03 1.300000000000000000e+01
6.031648866026231154e-02 5.214030546965213944e+03 5.157254724299465124e+03 8.203507411178894699e+02 3.300000000000000000e+01
8.579160745827346668e-02 3.485507728573695204e+03 -2.840771639644317474e+02 1.323125058260738797e+03 7.900000000000000000e+01
1.113464310595710660e-01 1.870054853202222148e+03 -5.963913117943432951e+01 5.281894620121778416e+02 1.170000000000000000e+02
1.374039914321364408e-01 1.419650664990657560e+03 7.743946595297333602e+01 2.035985586498881332e+02 2.050000000000000000e+02
1.619154704570298364e-01 1.181931543388541513e+03 -1.992981579898250999e+01 4.478076382171882130e+01 2.350000000000000000e+02
1.870686673430271840e-01 9.454435156924313333e+02 -4.018661699977108270e+01 -1.825262138221801536e+02 3.690000000000000000e+02
2.123290040706380666e-01 7.550293976452154538e+02 1.989044581659634758e+01 -1.376368595950658289e+02 4.330000000000000000e+02
2.378144976376236064e-01 6.360207035736150374e+02 1.967685284212419106e+01 -3.956573319783866083e+01 5.850000000000000000e+02
2.630489925835516885e-01 5.993653054008333356e+02 2.134253499219563466e+01 -6.368576901300851034e+01 6.790000000000000000e+02
2.878653162679494781e-01 4.777755323026815972e+02 -1.393002389202636415e+01 -7.120504707559582869e+01 8.130000000000000000e+02
3.131144366275339097e-01 4.154999888739500875e+02 1.411267546338302736e+01 -3.746427470135888882e+01 9.850000000000000000e+02
3.388159578333815869e-01 3.679838954234821813e+02 2.572257300915671507e+01 3.584830903870307850e+01 1.183000000000000000e+03
3.638741848210947927e-01 3.185929833325898244e+02 3.071976394512631270e+00 1.662002734775652968e+01 1.269000000000000000e+03
3.888315910732085268e-01 3.008211609601506780e+02 1.805472456592956121e+01 -2.510318556707295201e+00 1.537000000000000000e+03
4.139052155837465996e-01 2.803360017088446625e+02 1.775070372606872482e+01 -1.349588600386772796e+01 1.653000000000000000e+03
4.390305777018236877e-01 2.463550527734977038e+02 1.129609936097029177e+01 1.953715067330923461e+01 1.963000000000000000e+03
4.642172339120373414e-01 2.232289793777201794e+02 -4.804644872323934557e+00 -8.928299118356340658e-02 2.121000000000000000e+03
4.894678666149941404e-01 2.166467563567194361e+02 -4.412575426468092310e+00 1.084416275144476671e+01 2.413000000000000000e+03
5.147269052361176378e-01 1.986679217959521395e+02 -8.656929608075767391e+00 -1.556766007264007889e+01 2.635000000000000000e+03
5.398003206656323272e-01 1.844143270324460104e+02 -8.870120519197824294e+00 7.767145241188963212e+00 2.877000000000000000e+03
5.647798235368590714e-01 1.749408299960529405e+02 5.429451582030637269e+00 4.600167864516984118e+00 3.169000000000000000e+03
5.900534302989873803e-01 1.685617707106608520e+02 1.015501274744561977e+00 -8.197226781490789538e-01 3.507000000000000000e+03
6.151460297009073708e-01 1.526334312427345594e+02 2.348143165009779043e+00 1.054990070545201597e+01 3.685000000000000000e+03
6.402630176204441304e-01 1.506169986866993042e+02 9.716128049417920298e-01 -1.375621751687231553e+00 4.165000000000000000e+03
6.655964674748322540e-01 1.385803274852769675e+02 4.365535490264327301e+00 1.040578684102592177e+01 4.377000000000000000e+03
6.908782583105771424e-01 1.373132806499525600e+02 6.373650193250026685e-01 -4.857649622788122734e+00 4.855000000000000000e+03
7.159060853508338873e-01 1.256609482364942494e+02 -4.829362010810183570e+00 5.755618225504044005e+00 4.929000000000000000e+03
7.409414762591408632e-01 1.225515582679467599e+02 3.415183765532171289e+00 6.414512844429541838e-01 5.581000000000000000e+03
7.659227149364629117e-01 1.178988249398555865e+02 5.873293108665397000e+00 7.096095417544442618e+00 5.679000000000000000e+03
7.911559474606142395e-01 1.130673916675769419e+02 2.911891496483910213e+00 4.677562011215268711e+00 6.385000000000000000e+03
8.163750941790897109e-01 1.083422057964441763e+02 9.451087751735217424e+00 4.437658017000461363e+00 6.553000000000000000e+03
8.415757210439384073e-01 1.075732743932806557e+02 1.958498369795045990e+00 8.118878142072816217e+00 7.125000000000000000e+03
8.667638839289206754e-01 1.004809741395559399e+02 3.410347147770777188e+00 3.778224937939982819e+00 7.447000000000000000e+03
8.918801124864608187e-01 9.884838361858878386e+01 3.645109971434204787e+00 1.575441170801651580e+00 7.929000000000000000e+03
9.170480108345367976e-01 9.451214213038633716e+01 -6.600612415352644646e-01 3.421606358759303745e+00 8.353000000000000000e+03
9.420566033467249190e-01 9.265920040766941668e+01 8.430302712001051191e+00 4.868267716008558565e+00 8.775000000000000000e+03
9.671642335271436464e-01 9.079207893668753115e+01 1.280221571480666398e+00 -1.261310553127957146e+00 9.313000000000000000e+03
9.923426157758477029e-01 8.793273043180428772e+01 4.967093899953447966e+00 -2.564805370766149561e+00 9.841000000000000000e+03
1.017396902749181820e+00 8.382786517466580278e+01 2.691471722741106909e+00 2.007746188118840536e+00 1.019100000000000000e+04
1.042533700753922155e+00 8.165386748502766068e+01 -1.341098366482198934e+00 2.977016014025192892e+00 1.089700000000000000e+04
1.067702948358784321e+00 7.935733758540506244e+01 -7.916907858972127565e-01 5.652353430576905202e-01 1.130100000000000000e+04
1.092969337256462392e+00 7.752500099567755854e+01 4.325985607190271365e-01 3.816804359930155321e+00 1.202500000000000000e+04
1.118211872033766374e+00 7.429546882219696613e+01 -2.461772831347113985e-02 -1.835899355857049775e+00 1.242300000000000000e+04
1.143346516925797252e+00 7.320286349023112393e+01 1.645639668955981849e-01 -8.287762835842963360e-01 1.302100000000000000e+04
1.168350508557724599e+00 7.141079802920927477e+01 7.482617925366219502e-01 1.699476133381657483e+00 1.340500000000000000e+04
1.193379937775929100e+00 7.060727255282272097e+01 1.763683754047821461e-01 3.650253925026938351e+00 1.424700000000000000e+04
1.218553055762878978e+00 6.858632273208195329e+01 1.053946610362273884e+00 1.674822210673674761e+00 1.471300000000000000e+04
1.243711650801278878e+00 6.692117268738245173e+01 5.011237835928859102e-04 1.427096307713936696e+00 1.548900000000000000e+04
1.268867268647359214e+00 6.542846870788433478e+01 7.492225427395301507e-01 2.592941240036438000e+00 1.591300000000000000e+04
1.294075027177769233e+00 6.470496900737502699e+01 -1.574995357403344398e+00 3.192546158864415951e+00 1.687900000000000000e+04
1.319267287020158275e+00 6.228590758752680046e+01 -6.493713142774161229e-01 2.897685989867839318e+00 1.719300000000000000e+04
1.344470571782862667e+00 6.163584211231362531e+01 1.346299267217540008e+00 -4.006453030251294622e-01 1.815700000000000000e+04
1.369480150283709508e+00 6.131587340400545827e+01 -3.449279026458785813e-01 1.059543367872026742e+00 1.833900000000000000e+04
1.394591277066507873e+00 5.893115759698820000e+01 -4.192975462023533773e-01 -3.038133677840019198e-01 1.957300000000000000e+04
1.419764645764527211e+00 5.851158259254362548e+01 -2.522354850325098652e-01 3.157241058531953470e+00 1.994100000000000000e+04
1.444766774168416257e+00 5.726126779531686140e+01 -2.046907810369535508e+00 3.213302251214997796e+00 2.062900000000000000e+04
1.469906835825429026e+00 5.581577844985383763e+01 -7.472493199262734143e-01 -7.312116852772247988e-01 2.165500000000000000e+04
1.495059118111036423e+00 5.463902338521042168e+01 -4.497545517348403715e-02 2.715245772705832117e+00 2.211300000000000000e+04
1.520261612590052991e+00 5.377791033701485901e+01 2.432674692324431065e-01 -8.206588144315153377e-01 2.318500000000000000e+04
1.545415944503929495e+00 5.260094419743232663e+01 -5.669176213611482051e-01 2.488607134109655838e+00 2.366700000000000000e+04
1.570456072545779902e+00 5.147629771211855854e+01 5.492060338823148147e-01 1.691675385003309495e+00 2.438500000000000000e+04
1.595705800128773832e+00 5.065100609508085228e+01 -9.961981466103254634e-01 1.577406545294520956e+00 2.574900000000000000e+04
1.620829297830731486e+00 4.942084060569347770e+01 1.100786089314442495e-01 1.249466990228546015e+00 2.567500000000000000e+04
1.645966591028190873e+00 4.942142283127299152e+01 -4.621341856278327054e-02 1.375979209522572577e-01 2.740900000000000000e+04
